"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"281","(Intercept)",1214008.95762563,190599406.347224,0.538226853941444,1214008.95762563,0.159129793417657,190599406.347224,0.538226853941444,1214008.95762563,0.159129793417657,TRUE,0.6388118,-94.6181399127557,-91.115352216241,-125.589013179392,2.28199796822995,12.3760466528176,16.6434907449694,12.3760466528176,0.230375897696054,0,18155353.2645579,0.280724,64656754.1763662,1e-04,"2_40_4",2,40,4,433,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"282","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6388118,-94.6181399127557,-91.115352216241,-125.589013179392,2.28199796822995,12.3760466528176,16.6434907449694,12.3760466528176,0.230375897696054,0,18155353.2645579,0.280724,64656754.1763662,1e-04,"2_40_4",2,40,4,433,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"283","season",10,3742495.86530212,0.0105683003639626,23837.5532821791,0.00312457738103882,3742495.86530212,0.0105683003639626,23837.5532821791,0.00312457738103882,TRUE,0.6388118,-94.6181399127557,-91.115352216241,-125.589013179392,2.28199796822995,12.3760466528176,16.6434907449694,12.3760466528176,0.230375897696054,0,18155353.2645579,0.280724,64656754.1763662,1e-04,"2_40_4",2,40,4,433,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"284","holiday",20,159779543.75295,0.451195745078469,6391181.75011799,0.837742938553015,159779543.75295,0.451195745078469,6391181.75011799,0.837742938553015,TRUE,0.6388118,-94.6181399127557,-91.115352216241,-125.589013179392,2.28199796822995,12.3760466528176,16.6434907449694,12.3760466528176,0.230375897696054,0,18155353.2645579,0.280724,64656754.1763662,1e-04,"2_40_4",2,40,4,433,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"285","tv_S",30,587.373513677023,1.65866307987858e-06,3.74123257119123,4.9039305883331e-07,587.373513677023,1.65866307987858e-06,3.74123257119123,4.9039305883331e-07,TRUE,0.6388118,-94.6181399127557,-91.115352216241,-125.589013179392,2.28199796822995,12.3760466528176,16.6434907449694,12.3760466528176,0.230375897696054,0,18155353.2645579,0.280724,64656754.1763662,1e-04,"2_40_4",2,40,4,433,3,7774236.44,49517.4295541401,97636.2630758781,48118.833521738,0.946504175290943,0.220230475524517,0.182258328149752,1.91145659985456e-05,7.55538525500548e-05,13235.5924449716,6,FALSE,6.23017246848166e-05,2.21835860723402e-06,3.77471218421596e-05,8.66885940269759e-05,0.5121429493761
"286","ooh_S",40,1715.11970157647,4.84326524832295e-06,10.9243293094043,1.43193858275306e-06,1715.11970157647,4.84326524832295e-06,10.9243293094043,1.43193858275306e-06,TRUE,0.6388118,-94.6181399127557,-91.115352216241,-125.589013179392,2.28199796822995,12.3760466528176,16.6434907449694,12.3760466528176,0.230375897696054,0,18155353.2645579,0.280724,64656754.1763662,1e-04,"2_40_4",2,40,4,433,3,24719081.6,157446.379617834,162545.475353998,5099.09573616329,10.575451097938,0.700248202805798,0.53219091788656,6.71685885925579e-05,6.93844427285061e-05,14412.4527152707,6,FALSE,6.58254911721504e-05,1.18998934575969e-06,5.26659876150578e-05,7.89195564816092e-05,0.571780604675356
"287","print_S",50,602.774563754672,1.70215355495166e-06,3.83932843155842,5.03251262141702e-07,602.774563754672,1.70215355495166e-06,3.83932843155842,5.03251262141702e-07,TRUE,0.6388118,-94.6181399127557,-91.115352216241,-125.589013179392,2.28199796822995,12.3760466528176,16.6434907449694,12.3760466528176,0.230375897696054,0,18155353.2645579,0.280724,64656754.1763662,1e-04,"2_40_4",2,40,4,433,3,1804904.93333333,11496.2097664544,12617.6158620447,1121.40609559032,2.64400776449093,0.0511297893770449,0.187037177678276,0.000229989519868198,0.000333964716159015,2994.3282976153,6,FALSE,0.000292168806837491,8.73343791315235e-06,0.000195551054153999,0.000388228336947923,0.0403375456398623
"288","facebook_S",60,317.484891006506,8.96534240768181e-07,2.02219675800323,2.65065385497874e-07,317.484891006506,8.96534240768181e-07,2.02219675800323,2.65065385497874e-07,TRUE,0.6388118,-94.6181399127557,-91.115352216241,-125.589013179392,2.28199796822995,12.3760466528176,16.6434907449694,12.3760466528176,0.230375897696054,0,18155353.2645579,0.280724,64656754.1763662,1e-04,"2_40_4",2,40,4,433,3,1002234.0659765,6383.65647118789,6383.92001946273,0.263548274835557,0.301330355937314,0.0283915322926395,0.0985135762854123,4.72034103491227e-05,0.000316777189864499,3156.79295099419,6,FALSE,0.000386944066391954,1.01569227207938e-05,0.000275147636154564,0.000499229869388651,4.46873710685298e-05
"289","(Intercept)",1294756.78006289,203276814.469873,0.554186439789626,1294756.78006289,0.167936548274412,203276814.469873,0.554186439789626,1294756.78006289,0.167936548274412,TRUE,0.6341606,-96.6593997121181,-82.9673780300566,-123.293415826396,2.27690125635279,12.1686581402553,17.2801386169257,12.1686581402553,0.291858918806849,0,24717098.9462502,0.38222,64656754.1763662,1e-04,"2_40_6",2,40,6,435,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"290","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6341606,-96.6593997121181,-82.9673780300566,-123.293415826396,2.27690125635279,12.1686581402553,17.2801386169257,12.1686581402553,0.291858918806849,0,24717098.9462502,0.38222,64656754.1763662,1e-04,"2_40_6",2,40,6,435,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"291","season",10,3742495.86530212,0.0102030350334251,23837.5532821791,0.00309185205990742,3742495.86530212,0.0102030350334251,23837.5532821791,0.00309185205990742,TRUE,0.6341606,-96.6593997121181,-82.9673780300566,-123.293415826396,2.27690125635279,12.1686581402553,17.2801386169257,12.1686581402553,0.291858918806849,0,24717098.9462502,0.38222,64656754.1763662,1e-04,"2_40_6",2,40,6,435,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"292","holiday",20,159779543.75295,0.43560135834764,6391181.75011799,0.828968821817717,159779543.75295,0.43560135834764,6391181.75011799,0.828968821817717,TRUE,0.6341606,-96.6593997121181,-82.9673780300566,-123.293415826396,2.27690125635279,12.1686581402553,17.2801386169257,12.1686581402553,0.291858918806849,0,24717098.9462502,0.38222,64656754.1763662,1e-04,"2_40_6",2,40,6,435,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"293","tv_S",30,630.617810413955,1.71923118793773e-06,4.01667395168124,5.20983067535146e-07,630.617810413955,1.71923118793773e-06,4.01667395168124,5.20983067535146e-07,TRUE,0.6341606,-96.6593997121181,-82.9673780300566,-123.293415826396,2.27690125635279,12.1686581402553,17.2801386169257,12.1686581402553,0.291858918806849,0,24717098.9462502,0.38222,64656754.1763662,1e-04,"2_40_6",2,40,6,435,6,7774236.44,49517.4295541401,73229.8959093902,23712.4663552501,0.865196667693176,0.220230475524517,0.187549165574887,1.74725682549254e-05,8.11163662542215e-05,12327.9684011728,2,FALSE,5.17197286332791e-05,3.70741573872599e-06,1.93981003479029e-05,8.42081279037651e-05,0.370109481035539
"294","ooh_S",40,1597.98953321574,4.35654273972875e-06,10.1782772816289,1.32017439906637e-06,1597.98953321574,4.35654273972875e-06,10.1782772816289,1.32017439906637e-06,TRUE,0.6341606,-96.6593997121181,-82.9673780300566,-123.293415826396,2.27690125635279,12.1686581402553,17.2801386169257,12.1686581402553,0.291858918806849,0,24717098.9462502,0.38222,64656754.1763662,1e-04,"2_40_6",2,40,6,435,6,24719081.6,157446.379617834,160875.352045223,3428.97242738839,10.1659430966353,0.700248202805798,0.475250775672323,6.4567652310017e-05,6.46459912659432e-05,15468.8632723746,2,FALSE,7.26061711531175e-05,1.41109773206055e-06,6.02407367719892e-05,8.49084000026269e-05,0.482345325376756
"295","print_S",50,564.603324711487,1.53925821413154e-06,3.59619952045533,4.66445392425002e-07,564.603324711487,1.53925821413154e-06,3.59619952045533,4.66445392425002e-07,TRUE,0.6341606,-96.6593997121181,-82.9673780300566,-123.293415826396,2.27690125635279,12.1686581402553,17.2801386169257,12.1686581402553,0.291858918806849,0,24717098.9462502,0.38222,64656754.1763662,1e-04,"2_40_6",2,40,6,435,6,1804904.93333333,11496.2097664544,13533.776695382,2037.56692892767,2.27767262410435,0.0511297893770449,0.167916098596924,0.000198123787785305,0.000312816101437967,3196.76639214911,2,FALSE,0.000340986726426646,7.10360762982512e-06,0.000278555809695109,0.000402735302549397,0.0779975754210869
"296","facebook_S",60,569.202640622091,1.55179716756119e-06,3.62549452625536,4.70245103870032e-07,569.202640622091,1.55179716756119e-06,3.62549452625536,4.70245103870032e-07,TRUE,0.6341606,-96.6593997121181,-82.9673780300566,-123.293415826396,2.27690125635279,12.1686581402553,17.2801386169257,12.1686581402553,0.291858918806849,0,24717098.9462502,0.38222,64656754.1763662,1e-04,"2_40_6",2,40,6,435,6,1002234.0659765,6383.65647118789,6411.10313838486,27.4466671969649,1.18751626412567,0.0283915322926395,0.169283960155866,0.000186024462545162,0.000567933838955578,1760.76847584744,2,FALSE,0.00055973633537762,1.49625763800686e-05,0.000428905627625547,0.000690469222279805,0.0145308062903399
"297","(Intercept)",1214011.92396295,190599872.062184,0.538228247885124,1214011.92396295,0.159130189129561,190599872.062184,0.538228247885124,1214011.92396295,0.159130189129561,TRUE,0.6363401,-94.6181246933735,-91.1153274896359,-125.588970153432,2.28199778661901,12.3760449917609,16.6434879165161,12.3760449917609,0.243874645646067,0,5993780.61372128,0.0926108,64656754.1763662,1e-04,"2_40_10",2,40,10,439,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6363401,-94.6181246933735,-91.1153274896359,-125.588970153432,2.28199778661901,12.3760449917609,16.6434879165161,12.3760449917609,0.243874645646067,0,5993780.61372128,0.0926108,64656754.1763662,1e-04,"2_40_10",2,40,10,439,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","season",10,3742495.86530212,0.0105683019117752,23837.5532821791,0.00312457751633657,3742495.86530212,0.0105683019117752,23837.5532821791,0.00312457751633657,TRUE,0.6363401,-94.6181246933735,-91.1153274896359,-125.588970153432,2.28199778661901,12.3760449917609,16.6434879165161,12.3760449917609,0.243874645646067,0,5993780.61372128,0.0926108,64656754.1763662,1e-04,"2_40_10",2,40,10,439,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300","holiday",20,159779543.75295,0.451195811159714,6391181.75011799,0.837742974828237,159779543.75295,0.451195811159714,6391181.75011799,0.837742974828237,TRUE,0.6363401,-94.6181246933735,-91.1153274896359,-125.588970153432,2.28199778661901,12.3760449917609,16.6434879165161,12.3760449917609,0.243874645646067,0,5993780.61372128,0.0926108,64656754.1763662,1e-04,"2_40_10",2,40,10,439,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","tv_S",30,434.506956279878,1.22698884968883e-06,2.76756023108203,3.62766109876343e-07,434.506956279878,1.22698884968883e-06,2.76756023108203,3.62766109876343e-07,TRUE,0.6363401,-94.6181246933735,-91.1153274896359,-125.588970153432,2.28199778661901,12.3760449917609,16.6434879165161,12.3760449917609,0.243874645646067,0,5993780.61372128,0.0926108,64656754.1763662,1e-04,"2_40_10",2,40,10,439,3,7774236.44,49517.4295541401,99507.8999783875,49990.4704242473,0.460058190910267,0.220230475524517,0.16062074627959,9.29083345102273e-06,5.58906279263971e-05,17892.087405368,NA,NA,NA,NA,NA,NA,0.458601459635302
"302","ooh_S",40,1436.49542345442,4.05646869798855e-06,9.14965237869055,1.1993176382798e-06,1436.49542345442,4.05646869798855e-06,9.14965237869055,1.1993176382798e-06,TRUE,0.6363401,-94.6181246933735,-91.1153274896359,-125.588970153432,2.28199778661901,12.3760449917609,16.6434879165161,12.3760449917609,0.243874645646067,0,5993780.61372128,0.0926108,64656754.1763662,1e-04,"2_40_10",2,40,10,439,3,24719081.6,157446.379617834,161179.984299334,3733.6046814991,8.3492415883089,0.700248202805798,0.53101788960507,5.30291112985564e-05,5.81128153019414e-05,17207.9083555705,NA,NA,NA,NA,NA,NA,0.429313823597765
"303","print_S",50,511.246566583863,1.44369112524873e-06,3.256347557859,4.26835348587153e-07,511.246566583863,1.44369112524873e-06,3.256347557859,4.26835348587153e-07,TRUE,0.6363401,-94.6181246933735,-91.1153274896359,-125.588970153432,2.28199778661901,12.3760449917609,16.6434879165161,12.3760449917609,0.243874645646067,0,5993780.61372128,0.0926108,64656754.1763662,1e-04,"2_40_10",2,40,10,439,3,1804904.93333333,11496.2097664544,13456.2857312563,1960.0759648019,1.95942363906272,0.0511297893770449,0.188988470427811,0.00017044083909988,0.000283254013628121,3530.40010692622,NA,NA,NA,NA,NA,NA,0.0695341868246751
"304","facebook_S",60,322.924366247207,9.11894714115774e-07,2.05684309711597,2.69606767934748e-07,322.924366247207,9.11894714115774e-07,2.05684309711597,2.69606767934748e-07,TRUE,0.6363401,-94.6181246933735,-91.1153274896359,-125.588970153432,2.28199778661901,12.3760449917609,16.6434879165161,12.3760449917609,0.243874645646067,0,5993780.61372128,0.0926108,64656754.1763662,1e-04,"2_40_10",2,40,10,439,3,1002234.0659765,6383.65647118789,6418.1066845335,34.4502133456126,0.229194604620211,0.0283915322926395,0.119372893687529,3.59033424894749e-05,0.000322204540046815,3103.61858915677,NA,NA,NA,NA,NA,NA,0.0033743951077301
"305","(Intercept)",1099121.94115937,172562144.762021,0.51344441808235,1099121.94115937,0.146273407542303,172562144.762021,0.51344441808235,1099121.94115937,0.146273407542303,TRUE,0.6482801,-93.675496612755,-98.8012125402783,-129.353073949346,2.27644809119775,12.4958342517296,16.005054156312,12.4958342517296,0.225323718962262,0,25187946.9974026,0.389503,64656754.1763662,1e-04,"2_41_4",2,41,4,444,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"306","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6482801,-93.675496612755,-98.8012125402783,-129.353073949346,2.27644809119775,12.4958342517296,16.005054156312,12.4958342517296,0.225323718962262,0,25187946.9974026,0.389503,64656754.1763662,1e-04,"2_41_4",2,41,4,444,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"307","season",10,3742495.86530212,0.0111354875334081,23837.5532821791,0.00317235059685699,3742495.86530212,0.0111354875334081,23837.5532821791,0.00317235059685699,TRUE,0.6482801,-93.675496612755,-98.8012125402783,-129.353073949346,2.27644809119775,12.4958342517296,16.005054156312,12.4958342517296,0.225323718962262,0,25187946.9974026,0.389503,64656754.1763662,1e-04,"2_41_4",2,41,4,444,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"308","holiday",20,159779543.75295,0.475410843883717,6391181.75011799,0.850551606517684,159779543.75295,0.475410843883717,6391181.75011799,0.850551606517684,TRUE,0.6482801,-93.675496612755,-98.8012125402783,-129.353073949346,2.27644809119775,12.4958342517296,16.005054156312,12.4958342517296,0.225323718962262,0,25187946.9974026,0.389503,64656754.1763662,1e-04,"2_41_4",2,41,4,444,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"309","tv_S",30,506.392373459316,1.50672870849356e-06,3.22542913031412,4.29246739610708e-07,506.392373459316,1.50672870849356e-06,3.22542913031412,4.29246739610708e-07,TRUE,0.6482801,-93.675496612755,-98.8012125402783,-129.353073949346,2.27644809119775,12.4958342517296,16.005054156312,12.4958342517296,0.225323718962262,0,25187946.9974026,0.389503,64656754.1763662,1e-04,"2_41_4",2,41,4,444,3,7774236.44,49517.4295541401,79693.3155434695,30175.8859893293,1.15936984786956,0.220230475524517,0.162880776489604,2.34133689553081e-05,6.51372488304866e-05,15352.1989023885,6,FALSE,6.23017246848166e-05,2.21835860723402e-06,3.77471218421596e-05,8.66885940269759e-05,0.462589841688143
"310","ooh_S",40,1693.61880134227,5.03922294839194e-06,10.7873809002692,1.43560682727772e-06,1693.61880134227,5.03922294839194e-06,10.7873809002692,1.43560682727772e-06,TRUE,0.6482801,-93.675496612755,-98.8012125402783,-129.353073949346,2.27644809119775,12.4958342517296,16.005054156312,12.4958342517296,0.225323718962262,0,25187946.9974026,0.389503,64656754.1763662,1e-04,"2_41_4",2,41,4,444,3,24719081.6,157446.379617834,159829.182078272,2382.8024604375,11.9396019263335,0.700248202805798,0.544751382323462,7.58328134017068e-05,6.85146328956765e-05,14595.4222877125,6,FALSE,6.58254911721504e-05,1.18998934575969e-06,5.26659876150578e-05,7.89195564816092e-05,0.54872106494488
"311","print_S",50,433.7501946896,1.29058790160866e-06,2.76274009356433,3.67671131387959e-07,433.7501946896,1.29058790160866e-06,2.76274009356433,3.67671131387959e-07,TRUE,0.6482801,-93.675496612755,-98.8012125402783,-129.353073949346,2.27644809119775,12.4958342517296,16.005054156312,12.4958342517296,0.225323718962262,0,25187946.9974026,0.389503,64656754.1763662,1e-04,"2_41_4",2,41,4,444,3,1804904.93333333,11496.2097664544,12869.7903716296,1373.58060517523,0.846217605196584,0.0511297893770449,0.139515467089148,7.36083998454713e-05,0.000240317474166654,4161.16224368489,6,FALSE,0.000292168806837491,8.73343791315235e-06,0.000195551054153999,0.000388228336947923,0.0147949733418835
"312","facebook_S",60,475.214314276118,1.41396096689918e-06,3.02684276608993,4.02818457999053e-07,475.214314276118,1.41396096689918e-06,3.02684276608993,4.02818457999053e-07,TRUE,0.6482801,-93.675496612755,-98.8012125402783,-129.353073949346,2.27644809119775,12.4958342517296,16.005054156312,12.4958342517296,0.225323718962262,0,25187946.9974026,0.389503,64656754.1763662,1e-04,"2_41_4",2,41,4,444,3,1002234.0659765,6383.65647118789,6391.05921205063,7.40274086274258,0.849924986396747,0.0283915322926395,0.152852374097785,0.000133140777583006,0.000474155020676838,2109.01489258205,6,FALSE,0.000386944066391954,1.01569227207938e-05,0.000275147636154564,0.000499229869388651,0.00387266195332004
"313","(Intercept)",1214012.6589316,190599987.452262,0.538228521944694,1214012.6589316,0.159130280940978,190599987.452262,0.538228521944694,1214012.6589316,0.159130280940978,TRUE,0.6388586,-94.6181158024547,-91.1153269147086,-125.588979680269,2.28199768052481,12.3760449531391,16.6434885427942,12.3760449531391,0.249621087476114,0,22038960.7450984,0.340795,64656754.1763662,1e-04,"2_41_10",2,41,10,450,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"314","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6388586,-94.6181158024547,-91.1153269147086,-125.588979680269,2.28199768052481,12.3760449531391,16.6434885427942,12.3760449531391,0.249621087476114,0,22038960.7450984,0.340795,64656754.1763662,1e-04,"2_41_10",2,41,10,450,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
